Time_s;Displacement_mm;Stretch;Force_N
26.4619998931885;1.3228666;1.05270384860558;0.58147454
26.4720001220703;1.3233064;1.05272137051793;0.5826445
26.4820003509521;1.3238689;1.05274378087649;0.581182
26.492000579834;1.324319;1.05276171314741;0.5820595
26.5020008087158;1.3248816;1.05278412749004;0.581767
26.511999130249;1.3253212;1.05280164143426;0.582352
26.5219993591309;1.3256383;1.0528142749004;0.581182
26.5319995880127;1.3264157;1.05284524701195;0.58352196
26.5419998168945;1.3268144;1.0528611314741;0.5820595
26.5520000457764;1.3272644;1.05287905976096;0.5832295
26.5620002746582;1.327919;1.05290513944223;0.5820595
26.57200050354;1.328185;1.05291573705179;0.5826445
26.5820007324219;1.3287884;1.05293977689243;0.582352
26.5919990539551;1.3292997;1.05296014741036;0.584107
26.6019992828369;1.3297702;1.05297889243028;0.584107
26.6119995117188;1.3303328;1.05300130677291;0.5849844
26.6219997406006;1.330844;1.05302167330677;0.5832295
26.6319999694824;1.331376;1.0530428685259;0.584107
26.6420001983643;1.3318361;1.05306119920319;0.582937
26.6520004272461;1.3323066;1.05307994422311;0.5849844
26.6620006561279;1.3328078;1.0530999123506;0.58439946
26.6720008850098;1.3333294;1.05312069322709;0.5849844
26.681999206543;1.3338101;1.05313984462151;0.584107
26.6919994354248;1.3344135;1.05316388446215;0.5849844
26.7019996643066;1.3347714;1.05317814342629;0.58439946
26.7119998931885;1.3353851;1.0532025936255;0.5861544
26.7220001220703;1.3358454;1.05322093227092;0.5849844
26.7320003509521;1.3363159;1.05323967729084;0.5858619
26.742000579834;1.3368273;1.05326005179283;0.58469194
26.7520008087158;1.3373079;1.05327919920319;0.5855694
26.761999130249;1.3379112;1.05330323505976;0.58439946
26.7719993591309;1.3382897;1.05331831474104;0.5861544
26.7819995880127;1.3387295;1.05333583665339;0.5852769
26.7919998168945;1.3392102;1.05335498804781;0.5858619
26.8020000457764;1.3398033;1.05337861752988;0.5858619
26.8120002746582;1.3401613;1.05339288047809;0.5867394
26.82200050354;1.3407853;1.05341774103586;0.5855694
26.8320007324219;1.3412454;1.05343607171315;0.5870319
26.8419990539551;1.3419205;1.05346296812749;0.5867394
26.8519992828369;1.3423194;1.05347886055777;0.58790934
26.8619995117188;1.3428512;1.05350004780876;0.5873244
26.8719997406006;1.3433421;1.05351960557769;0.58790934
26.8819999694824;1.3438227;1.05353875298805;0.58761686
26.8920001983643;1.3443341;1.05355912749004;0.58849436
26.9020004272461;1.344866;1.0535803187251;0.58849436
26.9120006561279;1.3453467;1.05359947011952;0.5893718
26.9220008850098;1.3458275;1.05361862549801;0.58790934
26.931999206543;1.346216;1.05363410358566;0.5882018
26.9419994354248;1.3469422;1.05366303585657;0.58849436
26.9519996643066;1.3473308;1.05367851792829;0.5896643
26.9619998931885;1.3478115;1.05369766932271;0.5890793
26.9720001220703;1.3483843;1.05372049003984;0.5896643
26.9820003509521;1.3487217;1.05373393227092;0.5896643
26.992000579834;1.3493456;1.05375878884462;0.5902493
27.0020008087158;1.3497752;1.05377590438247;0.5896643
27.011999130249;1.3502969;1.05379668924303;0.5902493
27.0219993591309;1.3509104;1.0538211314741;0.5902493
27.0319995880127;1.351299;1.05383661354582;0.59083426
27.0419998168945;1.3519127;1.05386106374502;0.58995676
27.0520000457764;1.3523321;1.05387777290837;0.5914193
27.0620002746582;1.3527719;1.05389529482072;0.59083426
27.07200050354;1.3533548;1.05391851792829;0.5922967
27.0820007324219;1.3537844;1.05393563346614;0.5914193
27.0919990539551;1.3543265;1.0539572310757;0.59200424
27.1019992828369;1.3549298;1.05398126693227;0.5911268
27.1119995117188;1.3552366;1.05399349003984;0.59200424
27.1219997406006;1.3559015;1.05401998007968;0.5914193
27.1319999694824;1.3563617;1.05403831474104;0.59200424
27.1420001983643;1.3567913;1.05405543027888;0.59171176
27.1520004272461;1.357323;1.05407661354582;0.5922967
27.1620006561279;1.3578447;1.05409739840637;0.59200424
27.1720008850098;1.3583868;1.05411899601594;0.5931742
27.181999206543;1.3588266;1.05413651792829;0.59288174
27.1919994354248;1.3592868;1.05415485258964;0.59288174
27.2019996643066;1.3597368;1.05417278087649;0.59171176
27.2119998931885;1.36033;1.05419641434263;0.5925892
27.2220001220703;1.3607187;1.05421190039841;0.59288174
27.2320003509521;1.36123;1.05423227091633;0.5943442
27.242000579834;1.3617924;1.05425467729084;0.59288174
27.2520008087158;1.3624471;1.05428076095618;0.5946367
27.261999130249;1.3627744;1.05429380079681;0.5943442
27.2719993591309;1.3634392;1.05432028685259;0.5940517
27.2819995880127;1.3638483;1.05433658565737;0.59375924
27.2919998168945;1.3643085;1.05435492031873;0.59492916
27.3020000457764;1.364871;1.05437733067729;0.5931742
27.3120002746582;1.3653722;1.05439729880478;0.59522164
27.32200050354;1.3658323;1.05441562948207;0.5946367
27.3320007324219;1.3663437;1.05443600398406;0.5955142
27.3419990539551;1.366712;1.05445067729084;0.5943442
27.3519992828369;1.3674381;1.05447960557769;0.5955142
27.3619995117188;1.3677858;1.05449345816733;0.5940517
27.3719997406006;1.3682666;1.05451261354582;0.59522164
27.3819999694824;1.3689108;1.05453827888446;0.5946367
27.3920001983643;1.3692178;1.05455050996016;0.5955142
27.4020004272461;1.3698007;1.05457373306773;0.59522164
27.4120006561279;1.3702507;1.05459166135458;0.59609914
27.4220008850098;1.3707724;1.05461244621514;0.59580666
27.431999206543;1.3713859;1.05463688844622;0.5966841
27.4419994354248;1.3717848;1.05465278087649;0.59580666
27.4519996643066;1.3724189;1.0546780438247;0.5969766
27.4619998931885;1.3728076;1.05469352988048;0.5966841
27.4720001220703;1.3733189;1.05471390039841;0.5969766
27.4820003509521;1.3738815;1.05473631474104;0.5963916
27.492000579834;1.3742598;1.05475138645418;0.5969766
27.5020008087158;1.3748428;1.05477461354582;0.59609914
27.511999130249;1.3754258;1.05479784063745;0.5966841
27.5219993591309;1.3757019;1.05480884063745;0.5972691
27.5319995880127;1.3764485;1.05483858565737;0.5981466
27.5419998168945;1.3768167;1.05485325498008;0.5972691
27.5520000457764;1.3773282;1.05487363346614;0.5972691
27.5620002746582;1.3778396;1.05489400796813;0.5966841
27.57200050354;1.3783305;1.05491356573705;0.5969766
