Time_s;Displacement_mm;Stretch;Force_N
513.77197265625;25.688553;2.01575931198102;3.9597306
513.781982421875;25.689013;2.01577750098853;3.9588518
513.7919921875;25.689522;2.01579762752076;3.9579725
513.802001953125;25.689993;2.0158162514828;3.9579725
513.81201171875;25.690626;2.01584128113879;3.9594376
513.822021484375;25.690945;2.01585389482009;3.9579725
513.831970214844;25.691538;2.01587734282325;3.9582658
513.841979980469;25.691988;2.01589513641756;3.9585586
513.851989746094;25.69256;2.01591775405299;3.9588518
513.861999511719;25.693083;2.0159384341637;3.9582658
513.872009277344;25.693533;2.01595622775801;3.9591446
513.882019042969;25.694075;2.01597765915382;3.9591446
513.892028808594;25.694433;2.01599181494662;3.9597306
513.901977539062;25.695127;2.01601925662317;3.9579725
513.911987304688;25.695456;2.01603226571768;3.9582658
513.921997070312;25.696028;2.0160548833531;3.9582658
513.932006835938;25.696457;2.01607184657968;3.9582658
513.942016601562;25.69698;2.01609252669039;3.9573865
513.952026367188;25.697521;2.01611391854488;3.9585586
513.961975097656;25.69791;2.01612930011862;3.9588518
513.971984863281;25.698605;2.0161567813365;3.9591446
513.981994628906;25.698963;2.0161709371293;3.9588518
513.992004394531;25.699545;2.01619395017794;3.9600236
514.002014160156;25.699944;2.01620972716489;3.9591446
514.012023925781;25.700485;2.01623111901938;3.9588518
514.02197265625;25.700937;2.01624899169632;3.9579725
514.031982421875;25.70154;2.01627283511269;3.9585586
514.0419921875;25.70193;2.01628825622776;3.9573865
514.052001953125;25.70248;2.01631000395413;3.9582658
514.06201171875;25.703022;2.01633143534994;3.9585586
514.072021484375;25.703484;2.0163497034401;3.9591446
514.081970214844;25.703934;2.0163674970344;3.9585586
514.091979980469;25.704496;2.01638971925662;3.9579725
514.101989746094;25.704916;2.01640632661131;3.9579725
514.111999511719;25.705498;2.01642933965994;3.9591446
514.122009277344;25.70596;2.0164476077501;3.9594376
514.132019042969;25.70648;2.01646816923685;3.9594376
514.142028808594;25.706972;2.01648762356663;3.9582658
514.151977539062;25.707493;2.0165082245947;3.9579725
514.161987304688;25.707943;2.01652601818901;3.9582658
514.171997070312;25.708515;2.01654863582444;3.9588518
514.182006835938;25.709026;2.0165688414393;3.9579725
514.192016601562;25.709465;2.01658620007908;3.9582658
514.202026367188;25.710028;2.01660846184263;3.9591446
514.211975097656;25.710417;2.01662384341637;3.9588518
514.221984863281;25.711103;2.01665096876236;3.9582658
514.231994628906;25.71142;2.01666350336101;3.9570937
514.242004394531;25.712034;2.01668778173191;3.9579725
514.252014160156;25.712454;2.0167043890866;3.9579725
514.262023925781;25.713057;2.01672823250297;3.9579725
514.27197265625;25.713537;2.01674721233689;3.9573865
514.281982421875;25.713987;2.0167650059312;3.9570937
514.2919921875;25.71456;2.01678766310795;3.9582658
514.302001953125;25.714918;2.01680181890075;3.9579725
514.31201171875;25.715603;2.01682890470542;3.9582658
514.322021484375;25.715952;2.01684270462633;3.9565074
514.331970214844;25.716503;2.01686449189403;3.9568007
514.341979980469;25.716995;2.0168839462238;3.9568007
514.351989746094;25.717546;2.0169057334915;3.9579725
514.361999511719;25.717945;2.01692151047845;3.9570937
514.372009277344;25.718445;2.01694128113879;3.9573865
514.382019042969;25.71911;2.01696757611704;3.9568007
514.392028808594;25.719378;2.01697817319098;3.9576797
514.401977539062;25.720093;2.01700644523527;3.9573865
514.411987304688;25.720411;2.01701901937525;3.9579725
514.421997070312;25.720993;2.01704203242388;3.9573865
514.432006835938;25.721474;2.01706105179913;3.9582658
514.442016601562;25.722006;2.01708208778173;3.9582658
514.452026367188;25.722414;2.01709822064057;3.9579725
514.461975097656;25.722977;2.01712048240411;3.9582658
514.471984863281;25.723488;2.01714068801898;3.9591446
514.481994628906;25.723959;2.01715931198102;3.9588518
514.492004394531;25.72446;2.01717912218268;3.9579725
514.502014160156;25.724932;2.01719778568604;3.9576797
514.512023925781;25.725452;2.0172183471728;3.9582658
514.52197265625;25.725943;2.01723776196125;3.9576797
514.531982421875;25.726362;2.01725432977461;3.9585586
514.5419921875;25.727026;2.01728058521155;3.9582658
514.552001953125;25.727417;2.01729604586793;3.9573865
514.56201171875;25.727926;2.01731617240016;3.9579725
514.572021484375;25.7285;2.01733886911823;3.9591446
514.581970214844;25.72903;2.01735982601819;3.9591446
514.591979980469;25.729473;2.01737734282325;3.9585586
514.601989746094;25.730043;2.01739988137604;3.9582658
514.611999511719;25.730524;2.01741890075129;3.9591446
514.622009277344;25.730944;2.01743550810597;3.9591446
514.632019042969;25.73162;2.01746223803875;3.9588518
514.642028808594;25.731916;2.01747394226967;3.9576797
514.651977539062;25.732508;2.01749735073151;3.9585586
514.661987304688;25.733;2.01751680506129;3.9588518
514.671997070312;25.733583;2.01753985765125;3.9594376
514.682006835938;25.734032;2.01755761170423;3.9582658
514.692016601562;25.734566;2.01757872676947;3.9576797
514.702026367188;25.735016;2.01759652036378;3.9568007
514.711975097656;25.735455;2.01761387900356;3.9573865
514.721984863281;25.73613;2.01764056939502;3.9576797
514.731994628906;25.736404;2.01765140371688;3.9576797
